time_step,load,rpm,voltage,current,temperature,vibration,pressure,power,efficiency,health_index,fault_label
785,0.7474702723611658,1433.9431404669713,46.73268208265717,13.33373855814856,50.12793418373722,0.4168428160484394,5.273047450254758,623.1213650112243,0.7755214309872281,57.70064958160469,fault
786,0.7448594538630118,1446.27549777399,46.83106445075563,13.353306045241164,49.51148246506334,0.40378759706042405,5.253376146490006,625.3495360353537,0.7900995483244823,56.51159132307453,normal
787,0.7408823889244011,1436.9047086748794,46.898295008909884,13.64371549488141,50.52619539816494,0.426084399401848,5.250579347950076,639.8669942965834,0.7782684940649864,58.57720118103871,fault
788,0.7178418671487811,1442.9447062275394,47.0077930685704,12.722723573053193,49.34337768483227,0.40835960777201263,5.232402748175161,598.0671569907071,0.782839975671846,59.17062687528551,normal
789,0.7490340595604196,1436.902690280593,46.73123585781615,14.040236668777416,49.26907056253685,0.42778323881002345,5.231688522534705,656.1176112681964,0.792605091222645,59.94965422448948,fault
790,0.7343376274960957,1469.0781526693163,46.72757575546726,13.458185593132432,49.85951865509653,0.4542440255742257,5.261670106047798,628.8683868342338,0.7790097365088049,59.7133693988066,fault
791,0.722268123076998,1477.0627692548776,46.8868684622572,13.771513857073083,49.73426153561771,0.43117419719217637,5.190187977021343,645.703158742738,0.7652748717769984,58.244120022728204,fault
792,0.7780714019378471,1472.5509900697339,,13.282857184883891,51.358535472354276,0.4505522403477607,5.492974557187854,625.2085614689524,0.7690030167397094,58.70279719260513,fault
793,0.7773281416362028,1488.2204188196588,46.75229665821638,13.332937787016188,50.920264142695196,0.4292041286156477,5.166829244679093,623.3454627441239,0.7820254757145086,57.090872378956846,fault
794,0.7147409423479933,1484.6176902104612,47.0681471109139,12.875108349672313,49.856439229646995,0.44025913711545767,5.188652367293028,606.0074938713323,0.7662959440834428,59.14891089418991,fault
795,0.7673083860399799,1489.4595248152234,47.319265223310225,13.686033317352305,50.69830973379031,0.4818710776501898,5.231435484347235,647.613040398854,0.7792050949570546,56.96785130885745,fault
796,0.8033998617053312,1489.662751823113,46.69989189021063,13.839323184118552,50.94948521509694,0.439662567626097,5.460064747482313,646.2948965320219,0.7663260559307756,58.6510116433917,fault
797,0.8077369773947499,1487.7192756753993,46.969838678231355,13.680958628388213,50.61349630602066,0.4549597571191192,5.193916871977958,642.5924197389517,0.796304451123856,58.4788040216543,fault
798,0.8090568461759304,1485.2726871486643,47.276166392068255,13.497748802831808,51.44964020106806,0.41635812324478905,5.334191724619088,638.1218183210167,0.801365389310253,58.04303638225552,fault
799,0.7816591924731957,1532.7946212745608,46.93691121982332,13.246229446254896,50.46725222395406,0.47617088787121387,5.300477497049222,621.7370955162755,0.7703767707707677,58.918663804581016,fault
800,0.7572376903064509,1498.8129218266843,46.91718108225458,13.527290805030939,51.65436337758202,0.43456282259557705,5.289865493359956,634.6623522519538,,55.31879580392391,fault
801,0.7520612269913465,1499.9684124293256,47.3551966150194,13.35149705998448,51.29141506094555,0.46499542103233343,5.358127626331508,,0.7725843942412232,55.91325279863669,fault
802,0.7967781290093637,1516.7274683893208,46.951581605907,13.544042440158647,51.53718505090221,,5.387454742172227,635.9142139029765,0.7767343261862011,57.159455760773234,fault
803,0.7995696540327889,1517.4915908310259,47.30160564775406,14.3434864003061,51.39227503044661,0.4606008293478098,5.255732303444462,678.4699373212026,0.7975974949815885,55.292248802096495,fault
804,0.8284448440777309,1493.9273913653876,47.10920607302003,13.947693275597677,51.54722794260588,0.4643914157201465,5.327209267214264,657.0647567634068,0.7733270524689737,56.74084555465419,fault
805,0.8243393235774477,1535.6333627939005,46.91912096423252,14.397640209373304,50.54313711287765,0.44188582867058696,5.15935223298959,675.524622583084,0.7752137350953371,57.24127783669112,fault
806,0.788768516478448,1523.5558512101754,47.15279439161008,13.554313118501385,,0.47021900953309587,5.291174659931431,639.123739596199,0.7703022531468365,59.45068443125135,fault
807,0.7566841885794535,1514.0605723266597,47.13823458556292,13.63536815691134,50.432044261854955,0.4309263472310147,5.19693542415104,642.7471828410015,0.7926685517371673,58.079645554580544,fault
808,0.7855909056430681,1549.2867904171135,47.28980052452266,13.704971196809225,,0.46426917620145414,5.265445074902497,648.1053540914369,0.7470035508285531,58.92472383791805,fault
809,0.8027128067939715,1542.36257393058,46.88337889970657,13.234202443608467,51.57174902374401,0.4425680479345824,5.15717763925685,620.4641275991183,0.7742270453273873,57.82493006017518,fault
810,0.7910425249513419,1517.6796063616075,47.039686012163855,14.259518010611847,51.73145929883581,0.45672160016808133,5.315894362747085,670.7632499039767,0.7786545674399357,56.37858458222324,fault
811,0.7805541662111622,1566.7213523770113,47.02197924838095,13.650616731052502,50.26022170942578,,5.1401036217025995,,0.7729019687662455,57.929066407372396,fault
812,0.8061398256162784,1550.3115315376165,47.19250966198948,14.113931869351525,50.736366633874596,0.4525215645926418,5.30526823613277,666.0718661130331,0.7867438099182659,58.54997108907398,fault
813,0.7839727513010113,1544.2949583849604,46.77749447324223,13.457724036262288,52.05284540933116,0.4285467150443906,5.179434456784167,629.5186117286783,,59.01359774909489,fault
814,0.7806632777112097,1570.639460961281,47.290264098606094,13.644632756567551,51.457715095844364,0.45501888080975517,5.206933378559453,645.2582865865712,0.7650115786003233,56.96260144045875,fault
815,0.8091379376382524,1548.796434228048,47.12940528746912,13.571028966244999,51.0491972330396,0.4535213805342719,5.3868818801800815,639.5945243181436,,54.795144937632536,fault
816,0.7878988026246577,1549.4058164371481,46.70016611985067,14.180842993639239,50.90208090490941,0.44042733187748057,5.326335741797256,662.2477235224729,0.7642874007328216,54.80940381247874,fault
817,0.807320971513684,1539.9092013327322,47.315508345339325,13.97502085214939,51.26361800630339,0.45197552706718364,5.384500464017342,661.2352157561655,0.7903100830951193,56.666450599006694,fault
818,0.8081082282060046,1559.835878542387,47.57091908963629,14.000470897569334,51.39355936549983,0.4561110663786708,5.417559851945641,666.0152682850784,0.7787575861755572,53.54795954771549,fault
819,0.765518566604021,1562.836552651032,47.29650902692732,14.09307968764131,,0.4379885727867892,5.200808210310182,666.5534706637333,0.7742266770456165,59.98487338907409,fault
820,0.7849287251397974,1555.3400493708587,,14.140146683819331,52.99574377650214,0.4495852649452976,5.395806539508891,670.0570323010769,0.774074406539663,57.463380749715846,fault
821,0.8420391920376027,1539.4977289480996,47.00534285123678,14.347210961474651,52.155883516282536,0.43691014491875446,5.198292069504988,674.3955702031385,0.7748523203313833,55.93864843415487,fault
822,0.763459113739695,1560.189480936062,46.63107082436135,13.111507075111836,51.12805566189991,0.4979413481769779,5.319880882611571,611.403615033655,0.7810755265179751,55.0185852951428,fault
823,0.734113536452915,1559.956917957141,46.608476389155044,13.190801533558878,48.728915669015194,0.4701533243439165,5.199850323236449,614.8031618309091,0.7711319789964163,59.138090526156304,fault
824,0.740925984326448,1540.680962339156,47.12741004043656,13.125054107562388,49.82114138503748,0.4552697390072039,5.169328431161989,618.5498067300088,0.7775283962861265,55.68766612410892,fault
825,0.7966998243913975,1534.1762519916974,46.870608741306675,14.066945830860535,52.204382786172566,0.4780039325742402,5.331618108660169,659.3263142234192,0.7692472713768422,54.90474475081329,fault
826,0.7956768462011348,1564.652886064753,46.79036074203106,13.867150391097892,51.53310977322949,0.4151866961607471,5.357006945213381,648.8489692634676,0.764729548991348,55.95789478887194,fault
827,0.7900220920729082,1517.2482488423016,47.007424929744836,13.288065377480754,47.60652050151389,0.40345768053242187,5.350340354899023,624.637735693468,0.7688645606903745,58.52056273482102,normal
828,0.8286562397682784,1555.7244676539376,47.14568359036755,13.9417401834052,52.36078567334502,,5.321017967122857,657.2928713859344,0.763481119749686,57.452753905539545,fault
829,0.710605501238908,1554.1833190399623,46.722621458356706,12.77780795181678,51.239525617236055,0.42127048500021474,5.231416631804268,597.0126840003156,0.7765567496220591,58.84765400763654,fault
830,0.8011093019230989,1572.8160564364218,46.9007713852513,13.826416345134529,,0.451641871362963,5.326028423690069,,0.7804327535164942,58.80209518915149,fault
831,0.8343969198086473,1542.0177965030146,47.36341135261456,13.466617489412165,53.16543034344404,0.46344203401960893,5.3311479440525495,637.8249436793419,0.7755256228557678,56.08628042636011,fault
832,0.7519256238686967,1564.614408532028,46.78268160935262,13.737510755388037,48.25621265507741,0.47143139742426454,5.292091766677301,642.6775917743757,0.7980604276240475,58.9955622299215,fault
833,0.7724540311651178,1545.64700971195,47.252104261183575,13.80912953812932,51.60202793052611,0.4321920102805992,5.27913953016399,652.5104286918764,0.7550609251018762,55.739259370343426,fault
834,0.7592357495482661,1552.7038356844985,46.92363888512009,14.26656594452314,50.6151210881399,0.4621843510848942,5.32065587076106,669.439188511556,0.7823946747285152,54.04140210340279,fault
835,0.7528527730807718,1560.7214784642374,47.18595938246534,13.85849280690628,48.63550972390874,0.45426080303227534,5.118254845406485,,0.7779595120214469,56.39408531872652,fault
836,0.767643645587779,1539.5321919555583,47.311593107119485,13.503713443621827,51.14697294659204,0.4623983750933904,5.247949591335727,638.8821958797752,0.785187365181028,55.3436606190902,fault
837,0.8178935266089359,1555.2111392694094,47.181964753069614,14.240808294468158,52.62357262607232,0.4493646502862867,5.1825850552070145,671.909315004818,0.78155771549581,55.23716968492486,fault
838,0.8277186183166366,1522.2145309618234,47.21565712433219,13.525502996272929,52.179202364116186,0.4885007093601546,5.321972888975658,638.6155119061502,0.7721267871124243,54.537119812262944,fault
839,0.7599390237364094,1544.4391318387395,46.75427550191243,13.272393418369441,51.14426245183216,0.453637375952837,5.383411814086617,620.5411384522141,0.7787670929378104,55.84471518820622,fault
840,0.8244829341291453,1546.012911654659,47.26853666945707,14.114373220775972,51.517190122952115,0.4966466161478631,5.258977743394693,667.1657681526519,0.7662475881868767,56.9812621603262,fault
841,0.7656077727283935,,46.82363157905515,12.890386026718845,49.306006587002656,0.44093709561702066,5.265538464050917,603.5746862268838,0.782643733926099,59.703962225717525,fault
842,0.8142577274885424,1555.9047578566747,47.06235332112014,13.9259179050501,52.23264907830144,0.4757853217955256,5.349598595810189,655.3864687683811,0.7551605716197753,53.35708731102372,fault
843,0.7558535313554681,1517.2383255061484,47.10833576920455,13.232657893272512,52.03602574916313,0.4553549796194954,5.082445275439198,,0.7845127020806046,54.20674382571714,fault
844,0.7594905671416029,1504.4285744051701,47.16172821936525,13.648280772069857,51.613694224708134,0.4505763736851989,5.208306585116494,643.6765084339471,0.776205747208899,55.08691369029312,fault
845,0.7633321888480832,1506.472935809296,47.12119643711924,13.259916350224001,49.19721835193137,0.470376768489341,5.281592200281607,624.8231230786744,0.7712496759340807,57.960044505446405,fault
846,0.8444474623465269,1521.2529483822073,46.760695540495774,14.273553607175966,51.044018696385336,0.4585281239010112,5.077118449593322,667.4412945061006,0.7696140963894574,56.015568585708635,fault
847,0.771241145202892,1520.993002057203,46.69232922158945,13.693844497023873,50.26978660370042,0.4057076912951031,,639.3974955642897,0.7738826776416781,55.86246801167179,fault
848,0.7210143086826526,1515.2771561745424,47.28764769969152,13.877097993062762,48.77643766231951,0.39396339857808177,5.309876235266124,656.2153209900481,0.7908339151648343,58.53649938954205,normal
849,0.7677429567901161,1489.247396124521,47.078219241416356,13.670949940270091,50.93562590849245,0.48469940602078343,5.334423791764118,643.6039785264632,0.8077342775335965,57.49314975160962,fault
850,0.7241721545460299,1517.0591593706563,47.35354443489287,13.139394100668941,50.43907246016812,0.480662377718107,5.253296325004022,622.196882393596,,56.18249568138619,fault
851,0.716604347586905,1483.6681664608175,47.060654222495266,13.277853233646603,48.8522569477352,0.49349051285383944,5.288295601795696,624.8644598456834,0.7720528049952852,55.3305353607411,fault
852,0.7547425600268111,1512.1541137909726,46.68961878174259,13.123860861405177,51.31299044923747,0.45873609588320685,5.261291266719106,612.7480605636396,0.7819718662214956,56.47090784434564,fault
853,0.7245250793445708,1535.7428067067115,47.306199262530164,13.556437797949942,50.636596468322374,0.4311084762792508,5.267028672740421,641.3035477599155,0.783793109419785,56.110334339426124,fault
854,0.7279805403314685,1493.7141841961973,46.968892806895866,13.642721153470214,49.7877245945652,0.4491378422700779,5.199429994785829,640.7835074517133,0.7675103332318486,56.17995242813358,fault
855,0.715998810091347,1493.4608815023578,47.15615469368001,14.229852841197076,49.88090344490043,0.45709138093605195,5.225226483615975,671.0251418477912,0.7646279297425753,55.6520990089869,fault
856,0.7215605045016953,1472.3475497273266,46.903922602498106,13.18261284064058,48.5675308761211,0.4374589716208888,5.1689314128134,618.3162523761034,0.7761999244515523,58.33005426053416,fault
857,0.720026084141348,1448.121185952957,47.47767340928621,13.298571856939175,49.842282808697256,0.490740386862178,5.319192005666222,631.385251433683,0.7848614265322073,56.479531834844316,fault
858,0.6449151510518422,1467.60106050791,46.90712850797511,12.741369918170522,48.77034400098971,0.4968419852733524,5.286926826386374,597.6610761192729,0.7642967102301093,57.90184068071768,fault
859,0.7187040041602165,1449.6587345474545,46.98246417882918,13.461109358305519,,0.4678125598686885,5.3269136835150395,632.4360882338914,0.7693912673206162,58.116134065924385,fault
860,,1443.9297853176695,47.13633620776061,13.198691575695182,49.443355323938455,0.45401463795415564,5.145852596886859,622.1379636145057,0.7848934981403339,57.11909390786465,fault
